t_ms,encoder_count,position_rad,ADC_Index,ADC_Thumb,Voltage_Index,Voltage_Thumb,X_gauss,Y_gauss,Z_gauss,test
19418,-40,-0.16822450621632093,65,150,0.05238095238095238,0.12087912087912088,-0.504,0.48,-8.0,1
19436,-40,-0.16822450621632093,79,158,0.06366300366300366,0.12732600732600732,-0.504,0.48,-8.0,1
19455,-40,-0.16822450621632093,80,170,0.06446886446886448,0.136996336996337,-0.504,0.48,-8.0,1
19473,-40,-0.16822450621632093,80,166,0.06446886446886448,0.13377289377289375,-0.504,0.472,-8.0,1
19492,-40,-0.16822450621632093,80,155,0.06446886446886448,0.12490842490842491,-0.504,0.472,-8.0,1
19510,-40,-0.16822450621632093,80,145,0.06446886446886448,0.11684981684981685,-0.504,0.472,-8.0,1
19529,-40,-0.16822450621632093,77,128,0.06205128205128205,0.10315018315018315,-0.504,0.48,-8.0,1
19547,-40,-0.16822450621632093,77,85,0.06205128205128205,0.0684981684981685,-0.512,0.48,-8.0,1
19566,-40,-0.16822450621632093,76,116,0.06124542124542124,0.09347985347985346,-0.512,0.48,-8.0,1
19585,-40,-0.16822450621632093,74,100,0.05963369963369963,0.08058608058608059,-0.504,0.48,-8.0,1
19603,-40,-0.16822450621632093,74,129,0.05963369963369963,0.10395604395604395,-0.496,0.48,-8.0,1
19622,-40,-0.16822450621632093,80,128,0.06446886446886448,0.10315018315018315,-0.496,0.48,-8.0,1
19640,-40,-0.16822450621632093,75,112,0.06043956043956044,0.09025641025641025,-0.488,0.48,-8.0,1
19659,-40,-0.16822450621632093,67,99,0.05399267399267399,0.07978021978021978,-0.488,0.48,-8.0,1
19677,-40,-0.16822450621632093,64,78,0.051575091575091575,0.06285714285714285,-0.488,0.48,-8.0,1
19696,-40,-0.16822450621632093,68,80,0.05479853479853479,0.06446886446886448,-0.488,0.472,-8.0,1
19714,-40,-0.16822450621632093,74,74,0.05963369963369963,0.05963369963369963,-0.48,0.472,-8.0,1
19733,-40,-0.16822450621632093,66,62,0.05318681318681318,0.04996336996336996,-0.472,0.472,-8.0,1
19751,-40,-0.16822450621632093,75,61,0.06043956043956044,0.049157509157509154,-0.472,0.472,-8.0,1
19770,-40,-0.16822450621632093,74,75,0.05963369963369963,0.06043956043956044,-0.472,0.472,-8.0,1
19788,-40,-0.16822450621632093,71,73,0.05721611721611721,0.058827838827838826,-0.464,0.472,-8.0,1
19807,-40,-0.16822450621632093,80,69,0.06446886446886448,0.055604395604395604,-0.464,0.472,-8.0,1
19825,-40,-0.16822450621632093,76,75,0.06124542124542124,0.06043956043956044,-0.464,0.472,-8.0,1
19844,-40,-0.16822450621632093,91,62,0.07333333333333333,0.04996336996336996,-0.464,0.472,-8.0,1
19862,-40,-0.16822450621632093,77,69,0.06205128205128205,0.055604395604395604,-0.464,0.464,-8.0,1
19881,-40,-0.16822450621632093,73,49,0.058827838827838826,0.03948717948717948,-0.464,0.464,-8.0,1
19899,-40,-0.16822450621632093,73,62,0.058827838827838826,0.04996336996336996,-0.464,0.464,-8.0,1
19918,-40,-0.16822450621632093,76,55,0.06124542124542124,0.044322344322344324,-0.464,0.464,-8.0,1
19936,-40,-0.16822450621632093,71,73,0.05721611721611721,0.058827838827838826,-0.472,0.464,-8.0,1
19955,-40,-0.16822450621632093,78,75,0.06285714285714285,0.06043956043956044,-0.472,0.464,-8.0,1
19973,-40,-0.16822450621632093,74,64,0.05963369963369963,0.051575091575091575,-0.472,0.464,-8.0,1
19992,-40,-0.16822450621632093,77,55,0.06205128205128205,0.044322344322344324,-0.472,0.464,-8.0,1
20010,-40,-0.16822450621632093,79,73,0.06366300366300366,0.058827838827838826,-0.472,0.464,-8.0,1
20029,-40,-0.16822450621632093,70,67,0.05641025641025641,0.05399267399267399,-0.472,0.464,-8.0,1
20047,-40,-0.16822450621632093,63,71,0.05076923076923076,0.05721611721611721,-0.472,0.464,-8.0,1
20066,-40,-0.16822450621632093,78,58,0.06285714285714285,0.04673992673992673,-0.472,0.464,-8.0,1
20084,-40,-0.16822450621632093,79,65,0.06366300366300366,0.05238095238095238,-0.472,0.464,-8.0,1
20103,-40,-0.16822450621632093,76,64,0.06124542124542124,0.051575091575091575,-0.48,0.464,-8.0,1
20121,-40,-0.16822450621632093,78,75,0.06285714285714285,0.06043956043956044,-0.48,0.464,-8.0,1
20140,-40,-0.16822450621632093,80,80,0.06446886446886448,0.06446886446886448,-0.48,0.464,-8.0,1
20158,-40,-0.16822450621632093,77,75,0.06205128205128205,0.06043956043956044,-0.48,0.464,-8.0,1
20177,-40,-0.16822450621632093,79,73,0.06366300366300366,0.058827838827838826,-0.48,0.464,-8.0,1
20195,-40,-0.16822450621632093,80,70,0.06446886446886448,0.05641025641025641,-0.48,0.464,-8.0,1
20214,-40,-0.16822450621632093,64,75,0.051575091575091575,0.06043956043956044,-0.48,0.464,-8.0,1
20232,-40,-0.16822450621632093,71,73,0.05721611721611721,0.058827838827838826,-0.48,0.464,-8.0,1
20251,-40,-0.16822450621632093,69,80,0.055604395604395604,0.06446886446886448,-0.48,0.464,-8.0,1
20269,-40,-0.16822450621632093,63,74,0.05076923076923076,0.05963369963369963,-0.48,0.464,-8.0,1
20288,-40,-0.16822450621632093,64,80,0.051575091575091575,0.06446886446886448,-0.48,0.464,-8.0,1
20307,-40,-0.16822450621632093,64,80,0.051575091575091575,0.06446886446886448,-0.48,0.464,-8.0,1
20325,-40,-0.16822450621632093,73,80,0.058827838827838826,0.06446886446886448,-0.48,0.464,-8.0,1
20344,-40,-0.16822450621632093,73,70,0.058827838827838826,0.05641025641025641,-0.48,0.464,-8.0,1
20362,-40,-0.16822450621632093,64,77,0.051575091575091575,0.06205128205128205,-0.48,0.464,-8.0,1
20381,-40,-0.16822450621632093,67,80,0.05399267399267399,0.06446886446886448,-0.472,0.472,-8.0,1
20399,-40,-0.16822450621632093,69,71,0.055604395604395604,0.05721611721611721,-0.472,0.472,-8.0,1
20418,-40,-0.16822450621632093,74,77,0.05963369963369963,0.06205128205128205,-0.472,0.472,-8.0,1
20436,-40,-0.16822450621632093,80,78,0.06446886446886448,0.06285714285714285,-0.472,0.472,-8.0,1
20455,-40,-0.16822450621632093,80,74,0.06446886446886448,0.05963369963369963,-0.472,0.472,-8.0,1
20473,-40,-0.16822450621632093,79,74,0.06366300366300366,0.05963369963369963,-0.472,0.472,-8.0,1
20492,-40,-0.16822450621632093,80,79,0.06446886446886448,0.06366300366300366,-0.472,0.472,-8.0,1
20510,-40,-0.16822450621632093,80,88,0.06446886446886448,0.0709157509157509,-0.472,0.472,-8.0,1
20529,-40,-0.16822450621632093,78,75,0.06285714285714285,0.06043956043956044,-0.472,0.464,-8.0,1
20547,-40,-0.16822450621632093,80,80,0.06446886446886448,0.06446886446886448,-0.472,0.464,-8.0,1
20566,-40,-0.16822450621632093,83,74,0.06688644688644688,0.05963369963369963,-0.472,0.464,-8.0,1
20584,-40,-0.16822450621632093,81,64,0.06527472527472528,0.051575091575091575,-0.472,0.464,-8.0,1
20603,-40,-0.16822450621632093,80,64,0.06446886446886448,0.051575091575091575,-0.464,0.464,-8.0,1
20621,-40,-0.16822450621632093,80,53,0.06446886446886448,0.0427106227106227,-0.464,0.464,-8.0,1
20640,-40,-0.16822450621632093,80,64,0.06446886446886448,0.051575091575091575,-0.464,0.464,-8.0,1
20658,-40,-0.16822450621632093,86,80,0.0693040293040293,0.06446886446886448,-0.464,0.464,-8.0,1
20677,-40,-0.16822450621632093,80,71,0.06446886446886448,0.05721611721611721,-0.472,0.464,-8.0,1
20695,-40,-0.16822450621632093,79,67,0.06366300366300366,0.05399267399267399,-0.472,0.464,-8.0,1
20714,-40,-0.16822450621632093,80,69,0.06446886446886448,0.055604395604395604,-0.472,0.464,-8.0,1
20732,-40,-0.16822450621632093,75,74,0.06043956043956044,0.05963369963369963,-0.472,0.464,-8.0,1
20751,-40,-0.16822450621632093,80,76,0.06446886446886448,0.06124542124542124,-0.464,0.456,-8.0,1
20769,-40,-0.16822450621632093,80,74,0.06446886446886448,0.05963369963369963,-0.464,0.456,-8.0,1
20788,-40,-0.16822450621632093,80,78,0.06446886446886448,0.06285714285714285,-0.472,0.456,-8.0,1
20806,-40,-0.16822450621632093,80,68,0.06446886446886448,0.05479853479853479,-0.472,0.456,-8.0,1
20825,-40,-0.16822450621632093,82,59,0.06608058608058608,0.047545787545787546,-0.464,0.456,-8.0,1
20843,-40,-0.16822450621632093,80,66,0.06446886446886448,0.05318681318681318,-0.464,0.456,-8.0,1
20862,-40,-0.16822450621632093,80,67,0.06446886446886448,0.05399267399267399,-0.464,0.456,-8.0,1
20880,-40,-0.16822450621632093,80,69,0.06446886446886448,0.055604395604395604,-0.464,0.456,-8.0,1
20899,-40,-0.16822450621632093,80,70,0.06446886446886448,0.05641025641025641,-0.464,0.448,-8.0,1
20918,-40,-0.16822450621632093,80,71,0.06446886446886448,0.05721611721611721,-0.464,0.448,-8.0,1
20936,-40,-0.16822450621632093,80,61,0.06446886446886448,0.049157509157509154,-0.464,0.448,-8.0,1
20955,-40,-0.16822450621632093,82,71,0.06608058608058608,0.05721611721611721,-0.464,0.448,-8.0,1
20973,-40,-0.16822450621632093,80,75,0.06446886446886448,0.06043956043956044,-0.456,0.448,-8.0,1
20992,-40,-0.16822450621632093,79,45,0.06366300366300366,0.03626373626373627,-0.456,0.448,-8.0,1
21010,-40,-0.16822450621632093,80,55,0.06446886446886448,0.044322344322344324,-0.456,0.448,-8.0,1
21029,-40,-0.16822450621632093,80,62,0.06446886446886448,0.04996336996336996,-0.456,0.448,-8.0,1
21047,-40,-0.16822450621632093,80,59,0.06446886446886448,0.047545787545787546,-0.456,0.448,-8.0,1
21066,-40,-0.16822450621632093,82,52,0.06608058608058608,0.0419047619047619,-0.456,0.448,-8.0,1
21084,-40,-0.16822450621632093,80,64,0.06446886446886448,0.051575091575091575,-0.456,0.448,-8.0,1
21103,-40,-0.16822450621632093,80,50,0.06446886446886448,0.040293040293040296,-0.456,0.448,-8.0,1
21121,-40,-0.16822450621632093,80,56,0.06446886446886448,0.045128205128205125,-0.456,0.448,-8.0,1
21140,-40,-0.16822450621632093,77,49,0.06205128205128205,0.03948717948717948,-0.456,0.448,-8.0,1
21158,-40,-0.16822450621632093,80,67,0.06446886446886448,0.05399267399267399,-0.456,0.448,-8.0,1
21177,-40,-0.16822450621632093,82,65,0.06608058608058608,0.05238095238095238,-0.456,0.448,-8.0,1
21195,-40,-0.16822450621632093,81,56,0.06527472527472528,0.045128205128205125,-0.456,0.448,-8.0,1
21214,-40,-0.16822450621632093,80,65,0.06446886446886448,0.05238095238095238,-0.448,0.448,-8.0,1
21232,-40,-0.16822450621632093,78,67,0.06285714285714285,0.05399267399267399,-0.448,0.448,-8.0,1
21251,-40,-0.16822450621632093,77,61,0.06205128205128205,0.049157509157509154,-0.448,0.448,-8.0,1
21269,-40,-0.16822450621632093,75,73,0.06043956043956044,0.058827838827838826,-0.456,0.448,-8.0,1
21288,-40,-0.16822450621632093,80,64,0.06446886446886448,0.051575091575091575,-0.456,0.448,-8.0,1
21306,-40,-0.16822450621632093,73,48,0.058827838827838826,0.038681318681318674,-0.456,0.448,-8.0,1
21325,-40,-0.16822450621632093,80,71,0.06446886446886448,0.05721611721611721,-0.456,0.448,-8.0,1
21343,-40,-0.16822450621632093,80,73,0.06446886446886448,0.058827838827838826,-0.456,0.448,-8.0,1
21362,-40,-0.16822450621632093,78,66,0.06285714285714285,0.05318681318681318,-0.456,0.448,-8.0,1
21380,-40,-0.16822450621632093,79,64,0.06366300366300366,0.051575091575091575,-0.456,0.448,-8.0,1
21399,-40,-0.16822450621632093,80,80,0.06446886446886448,0.06446886446886448,-0.456,0.448,-8.0,1
21417,-40,-0.16822450621632093,79,68,0.06366300366300366,0.05479853479853479,-0.456,0.448,-8.0,1
21436,-40,-0.16822450621632093,82,70,0.06608058608058608,0.05641025641025641,-0.456,0.448,-8.0,1
21454,-40,-0.16822450621632093,79,80,0.06366300366300366,0.06446886446886448,-0.456,0.448,-8.0,1
21473,-40,-0.16822450621632093,78,71,0.06285714285714285,0.05721611721611721,-0.456,0.448,-8.0,1
21491,-40,-0.16822450621632093,79,64,0.06366300366300366,0.051575091575091575,-0.456,0.448,-8.0,1
21510,-40,-0.16822450621632093,78,65,0.06285714285714285,0.05238095238095238,-0.456,0.448,-8.0,1
21528,-40,-0.16822450621632093,79,61,0.06366300366300366,0.049157509157509154,-0.456,0.448,-8.0,1
21547,-40,-0.16822450621632093,77,69,0.06205128205128205,0.055604395604395604,-0.456,0.448,-8.0,1
21565,-40,-0.16822450621632093,77,68,0.06205128205128205,0.05479853479853479,-0.456,0.448,-8.0,1
21584,-40,-0.16822450621632093,79,61,0.06366300366300366,0.049157509157509154,-0.448,0.448,-8.0,1
21602,-40,-0.16822450621632093,80,64,0.06446886446886448,0.051575091575091575,-0.448,0.448,-8.0,1
21621,-40,-0.16822450621632093,73,55,0.058827838827838826,0.044322344322344324,-0.448,0.448,-8.0,1
21640,-40,-0.16822450621632093,73,51,0.058827838827838826,0.041098901098901096,-0.448,0.448,-8.0,1
21658,-40,-0.16822450621632093,79,60,0.06366300366300366,0.04835164835164835,-0.448,0.448,-8.0,1
21677,-40,-0.16822450621632093,74,67,0.05963369963369963,0.05399267399267399,-0.448,0.448,-8.0,1
21695,-40,-0.16822450621632093,79,64,0.06366300366300366,0.051575091575091575,-0.448,0.448,-8.0,1
21714,-40,-0.16822450621632093,80,64,0.06446886446886448,0.051575091575091575,-0.448,0.448,-8.0,1
21732,-40,-0.16822450621632093,80,70,0.06446886446886448,0.05641025641025641,-0.448,0.448,-8.0,1
21751,-40,-0.16822450621632093,80,60,0.06446886446886448,0.04835164835164835,-0.448,0.448,-8.0,1
21769,-40,-0.16822450621632093,80,66,0.06446886446886448,0.05318681318681318,-0.448,0.448,-8.0,1
21788,-40,-0.16822450621632093,81,66,0.06527472527472528,0.05318681318681318,-0.448,0.448,-8.0,1
21806,-40,-0.16822450621632093,80,73,0.06446886446886448,0.058827838827838826,-0.448,0.448,-8.0,1
21825,-40,-0.16822450621632093,77,76,0.06205128205128205,0.06124542124542124,-0.448,0.448,-8.0,1
21843,-40,-0.16822450621632093,79,64,0.06366300366300366,0.051575091575091575,-0.448,0.448,-8.0,1
21862,-40,-0.16822450621632093,80,79,0.06446886446886448,0.06366300366300366,-0.448,0.448,-8.0,1
21880,-40,-0.16822450621632093,77,80,0.06205128205128205,0.06446886446886448,-0.448,0.448,-8.0,1
21899,-40,-0.16822450621632093,80,79,0.06446886446886448,0.06366300366300366,-0.448,0.448,-8.0,1
21917,-40,-0.16822450621632093,80,67,0.06446886446886448,0.05399267399267399,-0.448,0.448,-8.0,1
21936,-40,-0.16822450621632093,80,64,0.06446886446886448,0.051575091575091575,-0.448,0.448,-8.0,1
21954,-40,-0.16822450621632093,75,75,0.06043956043956044,0.06043956043956044,-0.448,0.448,-8.0,1
21973,-40,-0.16822450621632093,80,63,0.06446886446886448,0.05076923076923076,-0.456,0.448,-8.0,1
21991,-40,-0.16822450621632093,80,64,0.06446886446886448,0.051575091575091575,-0.456,0.448,-8.0,1
22010,-40,-0.16822450621632093,77,70,0.06205128205128205,0.05641025641025641,-0.456,0.448,-8.0,1
22028,-40,-0.16822450621632093,80,69,0.06446886446886448,0.055604395604395604,-0.456,0.448,-8.0,1
22047,-40,-0.16822450621632093,71,66,0.05721611721611721,0.05318681318681318,-0.456,0.448,-8.0,1
22065,-40,-0.16822450621632093,75,69,0.06043956043956044,0.055604395604395604,-0.456,0.448,-8.0,1
22084,-40,-0.16822450621632093,80,67,0.06446886446886448,0.05399267399267399,-0.456,0.448,-8.0,1
22120,-11,-0.046261739209488256,77,64,0.06205128205128205,0.051575091575091575,-0.456,0.448,-8.0,2
22157,45,0.18925256949336103,79,71,0.06366300366300366,0.05721611721611721,-0.448,0.448,-8.0,2
22194,108,0.4542061667840665,80,66,0.06446886446886448,0.05318681318681318,-0.448,0.44,-8.0,2
22231,173,0.727570989385588,80,66,0.06446886446886448,0.05318681318681318,-0.448,0.448,-8.0,2
22268,239,1.0051414246425174,80,71,0.06446886446886448,0.05721611721611721,-0.448,0.448,-8.0,2
22305,304,1.278506247244039,83,80,0.06688644688644688,0.06446886446886448,-0.448,0.448,-8.0,2
22342,370,1.5560766825009684,83,80,0.06688644688644688,0.06446886446886448,-0.448,0.448,-8.0,2
22379,435,1.82944150510249,81,71,0.06527472527472528,0.05721611721611721,-0.448,0.44,-8.0,2
22416,500,2.1028063277040117,80,78,0.06446886446886448,0.06285714285714285,-0.448,0.44,-8.0,2
22453,565,2.376171150305533,79,80,0.06366300366300366,0.06446886446886448,-0.448,0.44,-8.0,2
22490,630,2.6495359729070547,84,81,0.06769230769230769,0.06527472527472528,-0.448,0.448,-8.0,2
22527,695,2.922900795508576,81,82,0.06527472527472528,0.06608058608058608,-0.44,0.448,-8.0,2
22564,760,3.1962656181100977,85,79,0.0684981684981685,0.06366300366300366,-0.44,0.44,-8.0,2
22601,825,3.469630440711619,85,73,0.0684981684981685,0.058827838827838826,-0.44,0.44,-8.0,2
22638,890,3.7429952633131407,81,71,0.06527472527472528,0.05721611721611721,-0.44,0.44,-8.0,2
22675,955,4.016360085914662,80,73,0.06446886446886448,0.058827838827838826,-0.432,0.44,-8.0,2
22712,1020,4.289724908516184,74,69,0.05963369963369963,0.055604395604395604,-0.424,0.44,-8.0,2
22749,1085,4.563089731117705,78,79,0.06285714285714285,0.06366300366300366,-0.416,0.44,-8.0,2
22786,1150,4.836454553719227,73,81,0.058827838827838826,0.06527472527472528,-0.408,0.432,-8.0,2
22823,1214,5.10561376366534,68,80,0.05479853479853479,0.06446886446886448,-0.408,0.432,-8.0,2
22860,1279,5.378978586266862,75,80,0.06043956043956044,0.06446886446886448,-0.408,0.432,-8.0,2
22897,1344,5.652343408868383,70,80,0.05641025641025641,0.06446886446886448,-0.4,0.432,-8.0,2
22935,1408,5.921502618814497,74,73,0.05963369963369963,0.058827838827838826,-0.4,0.432,-8.0,2
22972,1473,6.194867441416018,74,76,0.05963369963369963,0.06124542124542124,-0.4,0.432,-8.0,2
23009,1537,6.464026651362132,70,82,0.05641025641025641,0.06608058608058608,-0.4,0.432,-8.0,2
23046,1601,6.733185861308245,79,65,0.06366300366300366,0.05238095238095238,-0.4,0.432,-8.0,2
23083,1665,7.002345071254358,77,64,0.06205128205128205,0.051575091575091575,-0.392,0.432,-8.0,2
23120,1728,7.267298668545064,80,67,0.06446886446886448,0.05399267399267399,-0.376,0.432,-8.0,2
23157,1791,7.532252265835769,80,77,0.06446886446886448,0.06205128205128205,-0.376,0.432,-8.0,2
23194,1854,7.797205863126475,74,78,0.05963369963369963,0.06285714285714285,-0.368,0.424,-8.0,2
23231,1916,8.057953847761771,79,67,0.06366300366300366,0.05399267399267399,-0.36,0.424,-8.0,2
23268,1978,8.31870183239707,86,77,0.0693040293040293,0.06205128205128205,-0.352,0.424,-8.0,2
23305,2040,8.579449817032367,73,75,0.058827838827838826,0.06043956043956044,-0.344,0.424,-8.0,2
23342,2101,8.835992189012256,68,81,0.05479853479853479,0.06527472527472528,-0.352,0.416,-8.0,2
23379,2161,9.088328948336738,57,80,0.04593406593406593,0.06446886446886448,-0.352,0.416,-8.0,2
23416,2221,9.34066570766122,48,69,0.038681318681318674,0.055604395604395604,-0.352,0.408,-8.0,2
23453,2280,9.588796854330292,42,76,0.033846153846153845,0.06124542124542124,-0.352,0.408,-8.0,2
23490,2338,9.832722388343958,35,71,0.028205128205128206,0.05721611721611721,-0.344,0.408,-8.0,2
23527,2395,10.072442309702215,48,66,0.038681318681318674,0.05318681318681318,-0.352,0.408,-8.0,2
23564,2453,10.31636784371588,64,75,0.051575091575091575,0.06043956043956044,-0.432,0.4,-8.0,2
23601,2509,10.55188215241873,59,69,0.047545787545787546,0.055604395604395604,-0.504,0.4,-8.0,2
23638,2564,10.783190848466171,61,94,0.049157509157509154,0.07575091575091575,-0.552,0.392,-8.0,2
23675,2618,11.010293931858204,63,90,0.05076923076923076,0.07252747252747253,-0.6,0.392,-8.0,2
23712,2671,11.23319140259483,57,80,0.04593406593406593,0.06446886446886448,-0.648,0.392,-8.0,2
23749,2723,11.451883260676047,64,80,0.051575091575091575,0.06446886446886448,-0.744,0.392,-8.0,2
23786,2775,11.670575118757265,64,82,0.051575091575091575,0.06608058608058608,-0.816,0.384,-8.0,2
23823,2826,11.885061364183073,62,74,0.04996336996336996,0.05963369963369963,-0.832,0.384,-8.0,2
23860,2876,12.095341996953474,64,76,0.051575091575091575,0.06124542124542124,-0.936,0.384,-8.0,2
23897,2925,12.301417017068468,64,78,0.051575091575091575,0.06285714285714285,-1.176,0.376,-8.0,2
23934,2974,12.50749203718346,60,75,0.04835164835164835,0.06043956043956044,-1.28,0.376,-8.0,2
23971,3020,12.70095021933223,51,64,0.041098901098901096,0.051575091575091575,-1.352,0.368,-8.0,2
24008,3066,12.894408401480998,62,80,0.04996336996336996,0.06446886446886448,-1.464,0.368,-8.0,2
24045,3111,13.08366097097436,64,77,0.051575091575091575,0.06205128205128205,-1.728,0.36,-8.0,2
24082,3156,13.272913540467721,64,79,0.051575091575091575,0.06366300366300366,-2.024,0.352,-8.0,2
24119,3200,13.457960497305674,64,78,0.051575091575091575,0.06285714285714285,-2.144,0.352,-8.0,2
24156,3244,13.643007454143627,61,70,0.049157509157509154,0.05641025641025641,-2.208,0.344,-8.0,2
24194,3287,13.823848798326171,57,63,0.04593406593406593,0.05076923076923076,-2.368,0.344,-8.0,2
24231,3329,14.000484529853308,57,75,0.04593406593406593,0.06043956043956044,-2.512,0.336,-8.0,2
24268,3370,14.172914648725039,62,76,0.04996336996336996,0.06124542124542124,-2.52,0.336,-8.0,2
24305,3410,14.34113915494136,49,80,0.03948717948717948,0.06446886446886448,-2.552,0.328,-8.0,2
24342,3450,14.50936366115768,48,60,0.038681318681318674,0.04835164835164835,-2.832,0.32,-8.0,2
24379,3489,14.673382554718593,59,67,0.047545787545787546,0.05399267399267399,-3.088,0.312,-8.0,2
24416,3526,14.82899022296869,61,70,0.049157509157509154,0.05641025641025641,-3.144,0.312,-8.0,2
24455,3553,14.942541764664705,68,75,0.05479853479853479,0.06043956043956044,-3.048,0.312,-8.0,2
24472,3554,14.946747377320113,61,64,0.049157509157509154,0.051575091575091575,-2.992,0.312,-8.0,2
24491,3555,14.950952989975521,65,57,0.05238095238095238,0.04593406593406593,-2.976,0.312,-8.0,2
24509,3555,14.950952989975521,68,78,0.05479853479853479,0.06285714285714285,-3.024,0.312,-8.0,2
24528,3556,14.955158602630929,66,65,0.05318681318681318,0.05238095238095238,-3.08,0.304,-8.0,2
24547,3556,14.955158602630929,68,70,0.05479853479853479,0.05641025641025641,-3.12,0.304,-8.0,2
24565,3556,14.955158602630929,61,65,0.049157509157509154,0.05238095238095238,-3.152,0.304,-8.0,2
24583,3556,14.955158602630929,64,66,0.051575091575091575,0.05318681318681318,-3.168,0.304,-8.0,2
24602,3556,14.955158602630929,63,64,0.05076923076923076,0.051575091575091575,-3.152,0.304,-8.0,2
24620,3556,14.955158602630929,68,59,0.05479853479853479,0.047545787545787546,-3.104,0.304,-8.0,2
24639,3556,14.955158602630929,66,76,0.05318681318681318,0.06124542124542124,-3.048,0.312,-8.0,2
24657,3556,14.955158602630929,64,73,0.051575091575091575,0.058827838827838826,-2.984,0.312,-8.0,2
24676,3556,14.955158602630929,67,75,0.05399267399267399,0.06043956043956044,-2.928,0.312,-8.0,2
24694,3556,14.955158602630929,67,80,0.05399267399267399,0.06446886446886448,-2.936,0.312,-8.0,2
24713,3556,14.955158602630929,66,78,0.05318681318681318,0.06285714285714285,-2.952,0.312,-8.0,2
24731,3556,14.955158602630929,65,80,0.05238095238095238,0.06446886446886448,-2.968,0.312,-8.0,2
24750,3556,14.955158602630929,64,78,0.051575091575091575,0.06285714285714285,-2.96,0.312,-8.0,2
24768,3556,14.955158602630929,64,64,0.051575091575091575,0.051575091575091575,-2.936,0.312,-8.0,2
24787,3556,14.955158602630929,63,64,0.05076923076923076,0.051575091575091575,-2.904,0.312,-8.0,2
24805,3556,14.955158602630929,70,65,0.05641025641025641,0.05238095238095238,-2.88,0.312,-8.0,2
24824,3556,14.955158602630929,61,64,0.049157509157509154,0.051575091575091575,-2.864,0.312,-8.0,2
24842,3556,14.955158602630929,65,67,0.05238095238095238,0.05399267399267399,-2.848,0.312,-8.0,2
24861,3556,14.955158602630929,69,70,0.055604395604395604,0.05641025641025641,-2.832,0.32,-8.0,2
24879,3556,14.955158602630929,67,64,0.05399267399267399,0.051575091575091575,-2.816,0.32,-8.0,2
24898,3556,14.955158602630929,64,61,0.051575091575091575,0.049157509157509154,-2.8,0.32,-8.0,2
24917,3556,14.955158602630929,64,67,0.051575091575091575,0.05399267399267399,-2.784,0.32,-8.0,2
24935,3556,14.955158602630929,64,64,0.051575091575091575,0.051575091575091575,-2.768,0.32,-8.0,2
24954,3556,14.955158602630929,67,64,0.05399267399267399,0.051575091575091575,-2.752,0.32,-8.0,2
24972,3556,14.955158602630929,65,58,0.05238095238095238,0.04673992673992673,-2.744,0.32,-8.0,2
24991,3556,14.955158602630929,58,55,0.04673992673992673,0.044322344322344324,-2.736,0.32,-8.0,2
25009,3556,14.955158602630929,65,73,0.05238095238095238,0.058827838827838826,-2.744,0.32,-8.0,2
25028,3556,14.955158602630929,64,65,0.051575091575091575,0.05238095238095238,-2.76,0.32,-8.0,2
25046,3556,14.955158602630929,64,64,0.051575091575091575,0.051575091575091575,-2.768,0.32,-8.0,2
25065,3556,14.955158602630929,64,61,0.051575091575091575,0.049157509157509154,-2.776,0.32,-8.0,2
25083,3556,14.955158602630929,70,65,0.05641025641025641,0.05238095238095238,-2.76,0.32,-8.0,2
25102,3556,14.955158602630929,71,65,0.05721611721611721,0.05238095238095238,-2.752,0.32,-8.0,2
25120,3556,14.955158602630929,65,67,0.05238095238095238,0.05399267399267399,-2.768,0.32,-8.0,2
25139,3556,14.955158602630929,67,75,0.05399267399267399,0.06043956043956044,-2.792,0.32,-8.0,2
25157,3556,14.955158602630929,65,75,0.05238095238095238,0.06043956043956044,-2.816,0.312,-8.0,2
25176,3556,14.955158602630929,69,73,0.055604395604395604,0.058827838827838826,-2.832,0.312,-8.0,2
25194,3556,14.955158602630929,65,64,0.05238095238095238,0.051575091575091575,-2.832,0.312,-8.0,2
25213,3556,14.955158602630929,67,64,0.05399267399267399,0.051575091575091575,-2.832,0.312,-8.0,2
25231,3556,14.955158602630929,66,70,0.05318681318681318,0.05641025641025641,-2.832,0.312,-8.0,2
25250,3556,14.955158602630929,66,71,0.05318681318681318,0.05721611721611721,-2.824,0.312,-8.0,2
25268,3556,14.955158602630929,66,76,0.05318681318681318,0.06124542124542124,-2.816,0.312,-8.0,2
25287,3556,14.955158602630929,67,64,0.05399267399267399,0.051575091575091575,-2.816,0.312,-8.0,2
25305,3556,14.955158602630929,70,69,0.05641025641025641,0.055604395604395604,-2.816,0.312,-8.0,2
25324,3556,14.955158602630929,68,69,0.05479853479853479,0.055604395604395604,-2.816,0.312,-8.0,2
25342,3556,14.955158602630929,69,66,0.055604395604395604,0.05318681318681318,-2.816,0.312,-8.0,2
25361,3556,14.955158602630929,72,69,0.05802197802197802,0.055604395604395604,-2.816,0.312,-8.0,2
25379,3556,14.955158602630929,65,62,0.05238095238095238,0.04996336996336996,-2.824,0.312,-8.0,2
25398,3556,14.955158602630929,69,73,0.055604395604395604,0.058827838827838826,-2.832,0.312,-8.0,2
25416,3556,14.955158602630929,64,66,0.051575091575091575,0.05318681318681318,-2.84,0.312,-8.0,2
25435,3556,14.955158602630929,70,74,0.05641025641025641,0.05963369963369963,-2.856,0.312,-8.0,2
